product_name,brand_name,price,old_price,discount_percent,image_url,product_url,source_url,crawl_date,crawl_time
iPhone 11 64GB | Chính hãng VN/A,Apple,7490000đ,9990000đ,25%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-11.png,https://cellphones.com.vn/iphone-11.html,https://cellphones.com.vn,2025-11-14,19:40:20
iPhone 11 128GB | Chính hãng VN/A,Apple,8490000đ,11990000đ,29%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-11-128gb.png,https://cellphones.com.vn/iphone-11-128gb.html,https://cellphones.com.vn,2025-11-14,19:40:20
iPhone 12 64GB | Chính hãng VN/A,Apple,7990000đ,11990000đ,33%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12.png,https://cellphones.com.vn/iphone-12.html,https://cellphones.com.vn,2025-11-14,19:40:26
iPhone 12 Pro Max 128GB I Chính hãng VN/A,Apple,23490000đ,28990000đ,19%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/1/_/1_251_1.jpg,https://cellphones.com.vn/iphone-12-pro-max.html,https://cellphones.com.vn,2025-11-14,19:40:26
iPhone 12 mini 64GB I Chính hãng VN/A,Apple,12990000đ,14990000đ,13%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12-mini_1.png,https://cellphones.com.vn/iphone-12-mini.html,https://cellphones.com.vn,2025-11-14,19:40:26
iPhone 12 Pro 128GB I Chính hãng VN/A,Apple,24990000đ,26990000đ,7%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_12_pro.jpg,https://cellphones.com.vn/iphone-12-pro.html,https://cellphones.com.vn,2025-11-14,19:40:26
iPhone 12 128GB | Chính hãng VN/A,Apple,9990000đ,12990000đ,23%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12-128gb_2.png,https://cellphones.com.vn/iphone-12-128gb.html,https://cellphones.com.vn,2025-11-14,19:40:26
iPhone 12 Pro Max 256GB I Chính hãng VN/A,Apple,27590000đ,31990000đ,14%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/2/_/2_240_2.jpg,https://cellphones.com.vn/iphone-12-pro-max-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:26
iPhone 12 Pro 256GB | Chính hãng VN/A,Apple,24990000đ,28990000đ,14%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12-pro-256gb.png,https://cellphones.com.vn/iphone-12-pro-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:26
iPhone 13 128GB | Chính hãng VN/A,Apple,12090000đ,13990000đ,14%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-13_2_2.jpg,https://cellphones.com.vn/iphone-13.html,https://cellphones.com.vn,2025-11-14,19:40:32
iPhone 13 Pro 128GB | Chính hãng VN/A,Apple,21990000đ,23990000đ,8%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-13-pro.png,https://cellphones.com.vn/iphone-13-pro.html,https://cellphones.com.vn,2025-11-14,19:40:32
iPhone 13 Pro Max 128GB | Chính hãng VN/A,Apple,22990000đ,28990000đ,21%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-13-pro-max.png,https://cellphones.com.vn/iphone-13-pro-max.html,https://cellphones.com.vn,2025-11-14,19:40:32
iPhone 13 Pro Max 256GB | Chính hãng VN/A,Apple,23990000đ,31990000đ,25%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-13-pro-max-256gb.png,https://cellphones.com.vn/iphone-13-pro-max-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:32
iPhone 13 Pro 256GB | Chính hãng VN/A,Apple,24490000đ,26990000đ,9%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/3/_/3_51_1_4.jpg,https://cellphones.com.vn/iphone-13-pro-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:32
iPhone 14 128GB  | Chính hãng VN/A,Apple,13590000đ,14990000đ,9%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14_2_1.jpg,https://cellphones.com.vn/iphone-14.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 14 256GB | Chính hãng VN/A,Apple,16290000đ,18990000đ,14%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-256gb.jpg,https://cellphones.com.vn/iphone-14-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 14 Pro 128GB | Chính hãng VN/A,Apple,22990000đ,27990000đ,18%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro_2__4.png,https://cellphones.com.vn/iphone-14-pro.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 14 Pro Max 128GB | Chính hãng VN/A,Apple,25590000đ,29990000đ,15%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro_2__5.png,https://cellphones.com.vn/iphone-14-pro-max.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 14 Pro Max 256GB | Chính hãng VN/A,Apple,27990000đ,32990000đ,15%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro-max-256gb.png,https://cellphones.com.vn/iphone-14-pro-max-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 14 Pro 256GB | Chính hãng VN/A,Apple,24990000đ,29990000đ,17%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro-256gb.png,https://cellphones.com.vn/iphone-14-pro-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 14 Plus 128GB | Chính hãng VN/A,Apple,15990000đ,19990000đ,20%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-plus.jpg,https://cellphones.com.vn/iphone-14-plus.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 14 Plus 256GB | Chính hãng VN/A,Apple,17990000đ,22990000đ,22%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-plus-256gb.jpg,https://cellphones.com.vn/iphone-14-plus-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 14 Pro Max 512GB | Chính hãng VN/A,Apple,35390000đ,38990000đ,9%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro-256gb_1.png,https://cellphones.com.vn/iphone-14-pro-max-512gb.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 14 Pro 512GB | Chính hãng VN/A,Apple,32990000đ,35990000đ,8%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/_/t_m_15.png,https://cellphones.com.vn/iphone-14-pro-512gb.html,https://cellphones.com.vn,2025-11-14,19:40:38
iPhone 15 128GB | Chính hãng VN/A,Apple,16990000đ,19990000đ,15%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus_1__1.png,https://cellphones.com.vn/iphone-15.html,https://cellphones.com.vn,2025-11-14,19:40:44
iPhone 15 Plus 128GB | Chính hãng VN/A,Apple,17690000đ,22990000đ,23%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus_1_.png,https://cellphones.com.vn/iphone-15-plus.html,https://cellphones.com.vn,2025-11-14,19:40:44
iPhone 15 256GB | Chính hãng VN/A,Apple,20590000đ,22990000đ,10%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-256gb_3.png,https://cellphones.com.vn/iphone-15-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:44
iPhone 15 Pro 128GB | Chính hãng VN/A,Apple,23990000đ,28990000đ,17%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_4.png,https://cellphones.com.vn/iphone-15-pro.html,https://cellphones.com.vn,2025-11-14,19:40:44
iPhone 15 Pro Max 512GB | Chính hãng VN/A,Apple,28490000đ,40990000đ,30%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_5.png,https://cellphones.com.vn/iphone-15-pro-max-512gb.html,https://cellphones.com.vn,2025-11-14,19:40:44
iPhone 15 Pro Max 256GB | Chính hãng VN/A,Apple,25990000đ,34990000đ,26%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_3.png,https://cellphones.com.vn/iphone-15-pro-max.html,https://cellphones.com.vn,2025-11-14,19:40:44
iPhone 15 Plus 256GB | Chính hãng VN/A,Apple,21290000đ,25990000đ,18%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-256gb_2.png,https://cellphones.com.vn/iphone-15-plus-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:44
iPhone 15 Pro 256GB | Chính hãng VN/A,Apple,26290000đ,31990000đ,18%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-256gb.png,https://cellphones.com.vn/iphone-15-pro-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:44
iPhone 15 Pro Max 1TB | Chính hãng VN/A,Apple,31990000đ,46990000đ,32%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-256gb_1.png,https://cellphones.com.vn/iphone-15-pro-max-1tb.html,https://cellphones.com.vn,2025-11-14,19:40:44
Điện thoại iPhone 16 Pro Max 256GB,Apple,30590000đ,34990000đ,13%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max.png,https://cellphones.com.vn/iphone-16-pro-max.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16e 128GB | Chính hãng VN/A,Apple,12490000đ,16990000đ,26%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16e-128gb.png,https://cellphones.com.vn/iphone-16e.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 Pro 128GB | Chính hãng VN/A,Apple,25790000đ,28990000đ,11%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro_1.png,https://cellphones.com.vn/iphone-16-pro.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 Pro Max 512GB | Chính hãng VN/A,Apple,36890000đ,40990000đ,10%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max_1.png,https://cellphones.com.vn/iphone-16-pro-max-512gb.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 128GB | Chính hãng VN/A,Apple,20990000đ,22990000đ,9%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-1.png,https://cellphones.com.vn/iphone-16.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16e 256GB | Chính hãng VN/A,Apple,15490000đ,19990000đ,23%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16e-256gb.png,https://cellphones.com.vn/iphone-16e-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 Pro 256GB | Chính hãng VN/A,Apple,28590000đ,31990000đ,11%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro.png,https://cellphones.com.vn/iphone-16-pro-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 Plus 128GB | Chính hãng VN/A,Apple,24590000đ,25990000đ,5%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-plus-1.png,https://cellphones.com.vn/iphone-16-plus.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 Pro Max 1TB | Chính hãng VN/A,Apple,42990000đ,46990000đ,9%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max_2.png,https://cellphones.com.vn/iphone-16-pro-max-1tb.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 Plus 256GB | Chính hãng VN/A,Apple,27790000đ,28990000đ,4%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-plus-1_1.png,https://cellphones.com.vn/iphone-16-plus-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 Pro 512GB | Chính hãng VN/A,Apple,34690000đ,37990000đ,9%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro_2.png,https://cellphones.com.vn/iphone-16-pro-512gb.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 256GB | Chính hãng VN/A,Apple,22990000đ,25990000đ,12%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-1_1.png,https://cellphones.com.vn/iphone-16-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 Plus 512GB | Chính hãng VN/A,Apple,29490000đ,34990000đ,16%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-plus-1_2.png,https://cellphones.com.vn/iphone-16-plus-512gb.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone 16 Pro 1TB | Chính hãng VN/A,Apple,37690000đ,43990000đ,14%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro_3.png,https://cellphones.com.vn/iphone-16-pro-1tb.html,https://cellphones.com.vn,2025-11-14,19:40:50
iPhone Air 256GB | Chính hãng,Apple,30990000đ,31990000đ,3%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_air-3_2.jpg,https://cellphones.com.vn/iphone-air-256gb.html,https://cellphones.com.vn,2025-11-14,19:40:56
iPhone Air 512GB | Chính hãng,Apple,35990000đ,38490000đ,6%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_air-3_3.jpg,https://cellphones.com.vn/iphone-air-512gb.html,https://cellphones.com.vn,2025-11-14,19:40:56
iPhone Air 1TB | Chính hãng,Apple,41490000đ,44990000đ,8%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_air-3_4.jpg,https://cellphones.com.vn/iphone-air-1tb.html,https://cellphones.com.vn,2025-11-14,19:40:56
iPhone 17 256GB | Chính hãng,Apple,24990000đ,0,0%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_17_256gb-3_2.jpg,https://cellphones.com.vn/iphone-17-256gb.html,https://cellphones.com.vn,2025-11-14,19:41:02
iPhone 17 Pro Max 256GB | Chính hãng,Apple,37990000đ,0,0%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-max_3.jpg,https://cellphones.com.vn/iphone-17-pro-max.html,https://cellphones.com.vn,2025-11-14,19:41:02
iPhone 17 Pro 512GB | Chính hãng,Apple,41190000đ,41490000đ,1%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_17_pro_512gb.jpg,https://cellphones.com.vn/iphone-17-pro-512gb.html,https://cellphones.com.vn,2025-11-14,19:41:02
iPhone 17 Pro 256GB | Chính hãng,Apple,34990000đ,0,0%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-256-gb.png,https://cellphones.com.vn/iphone-17-pro.html,https://cellphones.com.vn,2025-11-14,19:41:02
iPhone 17 512GB | Chính hãng,Apple,31490000đ,0,0%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_17_256gb-3_3.jpg,https://cellphones.com.vn/iphone-17-512gb.html,https://cellphones.com.vn,2025-11-14,19:41:02
iPhone 17 Pro Max 512GB | Chính hãng,Apple,44490000đ,0,0%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-cam_3.jpg,https://cellphones.com.vn/iphone-17-pro-max-512gb.html,https://cellphones.com.vn,2025-11-14,19:41:02
iPhone 17 Pro Max 2TB | Chính hãng,Apple,63990000đ,0,0%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-max_1_1.jpg,https://cellphones.com.vn/iphone-17-pro-max-2tb.html,https://cellphones.com.vn,2025-11-14,19:41:02
iPhone 17 Pro 1TB | Chính hãng,Apple,47590000đ,47990000đ,1%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_17_pro_512gb_1.jpg,https://cellphones.com.vn/iphone-17-pro-1tb.html,https://cellphones.com.vn,2025-11-14,19:41:02
iPhone 17 Pro Max 1TB | Chính hãng,Apple,50990000đ,0,0%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-17-pro-cam_4.jpg,https://cellphones.com.vn/iphone-17-pro-max-1tb.html,https://cellphones.com.vn,2025-11-14,19:41:02
